Date;JourDeLaSemaine;Genre;TypeDeVisite;VisiteurUniqueSur;CategorieVisiteurs;ZoneAnalyse;Volume
2016-05-06;Vendredi;H;Visiteur;4J;Touriste Français;All-FIMU;5280
2016-05-06;Vendredi;H;Visiteur;5J;Résident ;All-FIMU;13361
2016-05-06;Vendredi;H;Visiteur;5J;Touriste Français;All-FIMU;5881
2016-05-06;Vendredi;H;Visiteur;6J;Résident ;All-FIMU;14029
2016-05-06;Vendredi;H;Visiteur;6J;Touriste Français;All-FIMU;6676
2016-05-06;Vendredi;H;Visiteur;7J;Résident ;All-FIMU;15236
2016-05-06;Vendredi;H;Visiteur;7J;Touriste Français;All-FIMU;7700
2016-05-06;Vendredi;H;Visiteur;8J;Résident ;All-FIMU;16941
2016-05-06;Vendredi;H;Visiteur;8J;Touriste Français;All-FIMU;8562
2016-05-06;Vendredi;H;Visiteur;9J;Résident ;All-FIMU;18197
2016-05-06;Vendredi;H;Visiteur;9J;Touriste Français;All-FIMU;9251
2016-05-06;Vendredi;H;Visiteur;10J;Résident ;All-FIMU;19194
2016-05-06;Vendredi;H;Visiteur;10J;Touriste Français;All-FIMU;9987
2016-05-06;Vendredi;H;Visiteur;11J;Résident ;All-FIMU;20171
2016-05-06;Vendredi;H;Visiteur;11J;Touriste Français;All-FIMU;10444
2016-05-06;Vendredi;H;Visiteur;12J;Résident ;All-FIMU;20860
2016-05-06;Vendredi;H;Visiteur;12J;Touriste Français;All-FIMU;10906
2016-05-06;Vendredi;H;Visiteur;13J;Résident ;All-FIMU;21199
2016-05-06;Vendredi;H;Visiteur;13J;Touriste Français;All-FIMU;11366
2016-05-06;Vendredi;H;Visiteur;14J;Résident ;All-FIMU;21876
2016-05-06;Vendredi;H;Visiteur;14J;Touriste Français;All-FIMU;12010
2016-05-06;Vendredi;NR;Visiteur;1J;Résident ;All-FIMU;368
2016-05-06;Vendredi;NR;Visiteur;1J;Touriste Français;All-FIMU;71
2016-05-06;Vendredi;NR;Visiteur;2J;Résident ;All-FIMU;448
2016-05-06;Vendredi;NR;Visiteur;2J;Touriste Français;All-FIMU;122
2016-05-06;Vendredi;NR;Visiteur;3J;Résident ;All-FIMU;608
2016-05-06;Vendredi;NR;Visiteur;3J;Touriste Français;All-FIMU;178
2016-05-06;Vendredi;NR;Visiteur;4J;Résident ;All-FIMU;707
2016-05-06;Vendredi;NR;Visiteur;4J;Touriste Français;All-FIMU;221
2016-05-06;Vendredi;NR;Visiteur;5J;Résident ;All-FIMU;817
2016-05-06;Vendredi;NR;Visiteur;5J;Touriste Français;All-FIMU;242
2016-05-06;Vendredi;NR;Visiteur;6J;Résident ;All-FIMU;837
2016-05-06;Vendredi;NR;Visiteur;6J;Touriste Français;All-FIMU;293
2016-05-06;Vendredi;NR;Visiteur;7J;Résident ;All-FIMU;917
2016-05-06;Vendredi;NR;Visiteur;7J;Touriste Français;All-FIMU;315
2016-05-06;Vendredi;NR;Visiteur;8J;Résident ;All-FIMU;997
2016-05-06;Vendredi;NR;Visiteur;8J;Touriste Français;All-FIMU;349
2016-05-06;Vendredi;NR;Visiteur;9J;Résident ;All-FIMU;1027
2016-05-06;Vendredi;NR;Visiteur;9J;Touriste Français;All-FIMU;406
2016-05-06;Vendredi;NR;Visiteur;10J;Résident ;All-FIMU;1136
2016-05-06;Vendredi;NR;Visiteur;10J;Touriste Français;All-FIMU;448
2016-05-06;Vendredi;NR;Visiteur;11J;Résident ;All-FIMU;1176
2016-05-06;Vendredi;NR;Visiteur;11J;Touriste Français;All-FIMU;455
2016-05-06;Vendredi;NR;Visiteur;12J;Résident ;All-FIMU;1206
2016-05-06;Vendredi;NR;Visiteur;12J;Touriste Français;All-FIMU;476
2016-05-06;Vendredi;NR;Visiteur;13J;Résident ;All-FIMU;1206
2016-05-06;Vendredi;NR;Visiteur;13J;Touriste Français;All-FIMU;505
2016-05-06;Vendredi;NR;Visiteur;14J;Résident ;All-FIMU;1226
2016-05-06;Vendredi;NR;Visiteur;14J;Touriste Français;All-FIMU;519
2016-05-07;Samedi;CUMUL;Visiteur;1J;Résident ;All-FIMU;12246
2016-05-07;Samedi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;4062
2016-05-07;Samedi;CUMUL;Visiteur;2J;Résident ;All-FIMU;18357
2016-05-07;Samedi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;6971
2016-05-07;Samedi;CUMUL;Visiteur;3J;Résident ;All-FIMU;21430
2016-05-07;Samedi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;8920
2016-05-07;Samedi;CUMUL;Visiteur;4J;Résident ;All-FIMU;26183
2016-05-07;Samedi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;11150
2016-05-07;Samedi;CUMUL;Visiteur;5J;Résident ;All-FIMU;30395
2016-05-07;Samedi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;12962
2016-05-07;Samedi;CUMUL;Visiteur;6J;Résident ;All-FIMU;32731
2016-05-07;Samedi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;14090
2016-05-07;Samedi;CUMUL;Visiteur;7J;Résident ;All-FIMU;33789
2016-05-07;Samedi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;15490
2016-05-07;Samedi;CUMUL;Visiteur;8J;Résident ;All-FIMU;35935
2016-05-07;Samedi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;17378
2016-05-07;Samedi;CUMUL;Visiteur;9J;Résident ;All-FIMU;38881
2016-05-07;Samedi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;18982
2016-05-07;Samedi;CUMUL;Visiteur;10J;Résident ;All-FIMU;41157
2016-05-07;Samedi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;20452
2016-05-07;Samedi;CUMUL;Visiteur;11J;Résident ;All-FIMU;43033
2016-05-07;Samedi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;21648
2016-05-07;Samedi;CUMUL;Visiteur;12J;Résident ;All-FIMU;44720
2016-05-07;Samedi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;22613
2016-05-07;Samedi;CUMUL;Visiteur;13J;Résident ;All-FIMU;45878
2016-05-07;Samedi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;23488
2016-05-07;Samedi;CUMUL;Visiteur;14J;Résident ;All-FIMU;46507
2016-05-07;Samedi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;24344
2016-05-07;Samedi;F;Visiteur;1J;Résident ;All-FIMU;6198
2016-05-07;Samedi;F;Visiteur;1J;Touriste Français;All-FIMU;1903
2016-05-07;Samedi;F;Visiteur;2J;Résident ;All-FIMU;9443
2016-05-07;Samedi;F;Visiteur;2J;Touriste Français;All-FIMU;3360
2016-05-07;Samedi;F;Visiteur;3J;Résident ;All-FIMU;10980
2016-05-07;Samedi;F;Visiteur;3J;Touriste Français;All-FIMU;4280
2016-05-07;Samedi;F;Visiteur;4J;Résident ;All-FIMU;13526
2016-05-07;Samedi;F;Visiteur;4J;Touriste Français;All-FIMU;5432
2016-05-07;Samedi;F;Visiteur;5J;Résident ;All-FIMU;15722
2016-05-07;Samedi;F;Visiteur;5J;Touriste Français;All-FIMU;6252
2016-05-07;Samedi;F;Visiteur;6J;Résident ;All-FIMU;16820
2016-05-07;Samedi;F;Visiteur;6J;Touriste Français;All-FIMU;6788
2016-05-07;Samedi;F;Visiteur;7J;Résident ;All-FIMU;17299
2016-05-07;Samedi;F;Visiteur;7J;Touriste Français;All-FIMU;7347
2016-05-07;Samedi;F;Visiteur;8J;Résident ;All-FIMU;18317
2016-05-07;Samedi;F;Visiteur;8J;Touriste Français;All-FIMU;8197
2016-05-07;Samedi;F;Visiteur;9J;Résident ;All-FIMU;19575
2016-05-07;Samedi;F;Visiteur;9J;Touriste Français;All-FIMU;8932
2016-05-07;Samedi;F;Visiteur;10J;Résident ;All-FIMU;20713
2016-05-07;Samedi;F;Visiteur;10J;Touriste Français;All-FIMU;9664
2016-05-07;Samedi;F;Visiteur;11J;Résident ;All-FIMU;21522
2016-05-07;Samedi;F;Visiteur;11J;Touriste Français;All-FIMU;10095
2016-05-07;Samedi;F;Visiteur;12J;Résident ;All-FIMU;22241
2016-05-07;Samedi;F;Visiteur;12J;Touriste Français;All-FIMU;10596
2016-05-07;Samedi;F;Visiteur;13J;Résident ;All-FIMU;22720
2016-05-07;Samedi;F;Visiteur;13J;Touriste Français;All-FIMU;10987
2016-05-07;Samedi;F;Visiteur;14J;Résident ;All-FIMU;23029
2016-05-07;Samedi;F;Visiteur;14J;Touriste Français;All-FIMU;11361
2016-05-07;Samedi;H;Visiteur;1J;Résident ;All-FIMU;5669
2016-05-07;Samedi;H;Visiteur;1J;Touriste Français;All-FIMU;2079
2016-05-07;Samedi;H;Visiteur;2J;Résident ;All-FIMU;8375
2016-05-07;Samedi;H;Visiteur;2J;Touriste Français;All-FIMU;3475
2016-05-07;Samedi;H;Visiteur;3J;Résident ;All-FIMU;9842
2016-05-07;Samedi;H;Visiteur;3J;Touriste Français;All-FIMU;4460
2016-05-07;Samedi;H;Visiteur;4J;Résident ;All-FIMU;11899
2016-05-07;Samedi;H;Visiteur;4J;Touriste Français;All-FIMU;5489
2016-05-07;Samedi;H;Visiteur;5J;Résident ;All-FIMU;13845
2016-05-07;Samedi;H;Visiteur;5J;Touriste Français;All-FIMU;6438
2016-05-07;Samedi;H;Visiteur;6J;Résident ;All-FIMU;14983
2016-05-07;Samedi;H;Visiteur;6J;Touriste Français;All-FIMU;7010
2016-05-07;Samedi;H;Visiteur;7J;Résident ;All-FIMU;15552
2016-05-07;Samedi;H;Visiteur;7J;Touriste Français;All-FIMU;7799
2016-05-07;Samedi;H;Visiteur;8J;Résident ;All-FIMU;16620
2016-05-07;Samedi;H;Visiteur;8J;Touriste Français;All-FIMU;8815
2016-05-07;Samedi;H;Visiteur;9J;Résident ;All-FIMU;18238
2016-05-07;Samedi;H;Visiteur;9J;Touriste Français;All-FIMU;9649
2016-05-07;Samedi;H;Visiteur;10J;Résident ;All-FIMU;19346
2016-05-07;Samedi;H;Visiteur;10J;Touriste Français;All-FIMU;10330
2016-05-07;Samedi;H;Visiteur;11J;Résident ;All-FIMU;20314
2016-05-07;Samedi;H;Visiteur;11J;Touriste Français;All-FIMU;11053
2016-05-07;Samedi;H;Visiteur;12J;Résident ;All-FIMU;21242
2016-05-07;Samedi;H;Visiteur;12J;Touriste Français;All-FIMU;11510
2016-05-07;Samedi;H;Visiteur;13J;Résident ;All-FIMU;21901
2016-05-07;Samedi;H;Visiteur;13J;Touriste Français;All-FIMU;11973
2016-05-07;Samedi;H;Visiteur;14J;Résident ;All-FIMU;22221
2016-05-07;Samedi;H;Visiteur;14J;Touriste Français;All-FIMU;12426
2016-05-07;Samedi;NR;Visiteur;1J;Résident ;All-FIMU;379
2016-05-07;Samedi;NR;Visiteur;1J;Touriste Français;All-FIMU;80
2016-05-07;Samedi;NR;Visiteur;2J;Résident ;All-FIMU;539
2016-05-07;Samedi;NR;Visiteur;2J;Touriste Français;All-FIMU;136
2016-05-07;Samedi;NR;Visiteur;3J;Résident ;All-FIMU;608
2016-05-07;Samedi;NR;Visiteur;3J;Touriste Français;All-FIMU;180
2016-05-07;Samedi;NR;Visiteur;4J;Résident ;All-FIMU;758
2016-05-07;Samedi;NR;Visiteur;4J;Touriste Français;All-FIMU;229
2016-05-07;Samedi;NR;Visiteur;5J;Résident ;All-FIMU;828
2016-05-07;Samedi;NR;Visiteur;5J;Touriste Français;All-FIMU;272
2016-05-07;Samedi;NR;Visiteur;6J;Résident ;All-FIMU;928
2016-05-07;Samedi;NR;Visiteur;6J;Touriste Français;All-FIMU;292
2016-05-07;Samedi;NR;Visiteur;7J;Résident ;All-FIMU;938
2016-05-07;Samedi;NR;Visiteur;7J;Touriste Français;All-FIMU;344
2016-05-07;Samedi;NR;Visiteur;8J;Résident ;All-FIMU;998
2016-05-07;Samedi;NR;Visiteur;8J;Touriste Français;All-FIMU;366
2016-05-07;Samedi;NR;Visiteur;9J;Résident ;All-FIMU;1068
2016-05-07;Samedi;NR;Visiteur;9J;Touriste Français;All-FIMU;401
2016-05-07;Samedi;NR;Visiteur;10J;Résident ;All-FIMU;1098
2016-05-07;Samedi;NR;Visiteur;10J;Touriste Français;All-FIMU;458
2016-05-07;Samedi;NR;Visiteur;11J;Résident ;All-FIMU;1197
2016-05-07;Samedi;NR;Visiteur;11J;Touriste Français;All-FIMU;500
2016-05-07;Samedi;NR;Visiteur;12J;Résident ;All-FIMU;1237
2016-05-07;Samedi;NR;Visiteur;12J;Touriste Français;All-FIMU;507
2016-05-07;Samedi;NR;Visiteur;13J;Résident ;All-FIMU;1257
2016-05-07;Samedi;NR;Visiteur;13J;Touriste Français;All-FIMU;528
2016-05-07;Samedi;NR;Visiteur;14J;Résident ;All-FIMU;1257
2016-05-07;Samedi;NR;Visiteur;14J;Touriste Français;All-FIMU;557
2016-05-08;Dimanche;CUMUL;Visiteur;1J;Résident ;All-FIMU;8742
2016-05-08;Dimanche;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;2271
2016-05-08;Dimanche;CUMUL;Visiteur;2J;Résident ;All-FIMU;15468
2016-05-08;Dimanche;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;5490
2016-05-08;Dimanche;CUMUL;Visiteur;3J;Résident ;All-FIMU;20876
2016-05-08;Dimanche;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;8249
2016-05-08;Dimanche;CUMUL;Visiteur;4J;Résident ;All-FIMU;23594
2016-05-08;Dimanche;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;10103
2016-05-08;Dimanche;CUMUL;Visiteur;5J;Résident ;All-FIMU;28002
2016-05-08;Dimanche;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;12223
2016-05-08;Dimanche;CUMUL;Visiteur;6J;Résident ;All-FIMU;31938
2016-05-08;Dimanche;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;13945
2016-05-08;Dimanche;CUMUL;Visiteur;7J;Résident ;All-FIMU;34168
2016-05-08;Dimanche;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;15063
2016-05-08;Dimanche;CUMUL;Visiteur;8J;Résident ;All-FIMU;35116
2016-05-08;Dimanche;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;16438
2016-05-08;Dimanche;CUMUL;Visiteur;9J;Résident ;All-FIMU;37186
2016-05-08;Dimanche;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;18302
2016-05-08;Dimanche;CUMUL;Visiteur;10J;Résident ;All-FIMU;40074
2016-05-08;Dimanche;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;19900
2016-05-08;Dimanche;CUMUL;Visiteur;11J;Résident ;All-FIMU;42282
2016-05-08;Dimanche;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;21358
2016-05-08;Dimanche;CUMUL;Visiteur;12J;Résident ;All-FIMU;44122
2016-05-08;Dimanche;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;22563
2016-05-08;Dimanche;CUMUL;Visiteur;13J;Résident ;All-FIMU;45771
2016-05-08;Dimanche;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;23507
2016-05-08;Dimanche;CUMUL;Visiteur;14J;Résident ;All-FIMU;46910
2016-05-08;Dimanche;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;24385
2016-05-08;Dimanche;F;Visiteur;1J;Résident ;All-FIMU;4516
2016-05-08;Dimanche;F;Visiteur;1J;Touriste Français;All-FIMU;1099
2016-05-08;Dimanche;F;Visiteur;2J;Résident ;All-FIMU;7814
2016-05-08;Dimanche;F;Visiteur;2J;Touriste Français;All-FIMU;2672
2016-05-08;Dimanche;F;Visiteur;3J;Résident ;All-FIMU;10673
2016-05-08;Dimanche;F;Visiteur;3J;Touriste Français;All-FIMU;4024
2016-05-08;Dimanche;F;Visiteur;4J;Résident ;All-FIMU;12042
2016-05-08;Dimanche;F;Visiteur;4J;Touriste Français;All-FIMU;4893
2016-05-08;Dimanche;F;Visiteur;5J;Résident ;All-FIMU;14401
2016-05-08;Dimanche;F;Visiteur;5J;Touriste Français;All-FIMU;5982
2016-05-08;Dimanche;F;Visiteur;6J;Résident ;All-FIMU;16449
2016-05-08;Dimanche;F;Visiteur;6J;Touriste Français;All-FIMU;6758
2016-05-08;Dimanche;F;Visiteur;7J;Résident ;All-FIMU;17489
2016-05-08;Dimanche;F;Visiteur;7J;Touriste Français;All-FIMU;7296
2016-05-08;Dimanche;F;Visiteur;8J;Résident ;All-FIMU;17908
2016-05-08;Dimanche;F;Visiteur;8J;Touriste Français;All-FIMU;7850
2016-05-08;Dimanche;F;Visiteur;9J;Résident ;All-FIMU;18918
2016-05-08;Dimanche;F;Visiteur;9J;Touriste Français;All-FIMU;8677
2016-05-08;Dimanche;F;Visiteur;10J;Résident ;All-FIMU;20137
2016-05-08;Dimanche;F;Visiteur;10J;Touriste Français;All-FIMU;9406
2016-05-08;Dimanche;F;Visiteur;11J;Résident ;All-FIMU;21256
2016-05-08;Dimanche;F;Visiteur;11J;Touriste Français;All-FIMU;10131
2016-05-08;Dimanche;F;Visiteur;12J;Résident ;All-FIMU;22046
2016-05-08;Dimanche;F;Visiteur;12J;Touriste Français;All-FIMU;10566
2016-05-08;Dimanche;F;Visiteur;13J;Résident ;All-FIMU;22746
2016-05-08;Dimanche;F;Visiteur;13J;Touriste Français;All-FIMU;11057
2016-05-08;Dimanche;F;Visiteur;14J;Résident ;All-FIMU;23225
2016-05-08;Dimanche;F;Visiteur;14J;Touriste Français;All-FIMU;11449
2016-05-08;Dimanche;H;Visiteur;1J;Résident ;All-FIMU;4017
2016-05-08;Dimanche;H;Visiteur;1J;Touriste Français;All-FIMU;1143
2016-05-08;Dimanche;H;Visiteur;2J;Résident ;All-FIMU;7205
2016-05-08;Dimanche;H;Visiteur;2J;Touriste Français;All-FIMU;2709
2016-05-08;Dimanche;H;Visiteur;3J;Résident ;All-FIMU;9604
2016-05-08;Dimanche;H;Visiteur;3J;Touriste Français;All-FIMU;4060
2016-05-08;Dimanche;H;Visiteur;4J;Résident ;All-FIMU;10903
2016-05-08;Dimanche;H;Visiteur;4J;Touriste Français;All-FIMU;5008
2016-05-08;Dimanche;H;Visiteur;5J;Résident ;All-FIMU;12822
2016-05-08;Dimanche;H;Visiteur;5J;Touriste Français;All-FIMU;5990
2016-05-08;Dimanche;H;Visiteur;6J;Résident ;All-FIMU;14640
2016-05-08;Dimanche;H;Visiteur;6J;Touriste Français;All-FIMU;6894
2016-05-08;Dimanche;H;Visiteur;7J;Résident ;All-FIMU;15740
2016-05-08;Dimanche;H;Visiteur;7J;Touriste Français;All-FIMU;7453
2016-05-08;Dimanche;H;Visiteur;8J;Résident ;All-FIMU;16259
2016-05-08;Dimanche;H;Visiteur;8J;Touriste Français;All-FIMU;8230
2016-05-08;Dimanche;H;Visiteur;9J;Résident ;All-FIMU;17259
2016-05-08;Dimanche;H;Visiteur;9J;Touriste Français;All-FIMU;9245
2016-05-08;Dimanche;H;Visiteur;10J;Résident ;All-FIMU;18858
2016-05-08;Dimanche;H;Visiteur;10J;Touriste Français;All-FIMU;10079
2016-05-08;Dimanche;H;Visiteur;11J;Résident ;All-FIMU;19917
2016-05-08;Dimanche;H;Visiteur;11J;Touriste Français;All-FIMU;10755
2016-05-08;Dimanche;H;Visiteur;12J;Résident ;All-FIMU;20867
2016-05-08;Dimanche;H;Visiteur;12J;Touriste Français;All-FIMU;11482
2016-05-08;Dimanche;H;Visiteur;13J;Résident ;All-FIMU;21776
2016-05-08;Dimanche;H;Visiteur;13J;Touriste Français;All-FIMU;11929
2016-05-08;Dimanche;H;Visiteur;14J;Résident ;All-FIMU;22416
2016-05-08;Dimanche;H;Visiteur;14J;Touriste Français;All-FIMU;12393
2016-05-08;Dimanche;NR;Visiteur;1J;Résident ;All-FIMU;209
2016-05-08;Dimanche;NR;Visiteur;1J;Touriste Français;All-FIMU;29
2016-05-08;Dimanche;NR;Visiteur;2J;Résident ;All-FIMU;449
2016-05-08;Dimanche;NR;Visiteur;2J;Touriste Français;All-FIMU;109
2016-05-08;Dimanche;NR;Visiteur;3J;Résident ;All-FIMU;599
2016-05-08;Dimanche;NR;Visiteur;3J;Touriste Français;All-FIMU;165
2016-05-08;Dimanche;NR;Visiteur;4J;Résident ;All-FIMU;649
2016-05-08;Dimanche;NR;Visiteur;4J;Touriste Français;All-FIMU;202
2016-05-08;Dimanche;NR;Visiteur;5J;Résident ;All-FIMU;779
2016-05-08;Dimanche;NR;Visiteur;5J;Touriste Français;All-FIMU;251
2016-05-08;Dimanche;NR;Visiteur;6J;Résident ;All-FIMU;849
2016-05-08;Dimanche;NR;Visiteur;6J;Touriste Français;All-FIMU;293
2016-05-08;Dimanche;NR;Visiteur;7J;Résident ;All-FIMU;939
2016-05-08;Dimanche;NR;Visiteur;7J;Touriste Français;All-FIMU;314
2016-05-08;Dimanche;NR;Visiteur;8J;Résident ;All-FIMU;949
2016-05-08;Dimanche;NR;Visiteur;8J;Touriste Français;All-FIMU;358
2016-05-08;Dimanche;NR;Visiteur;9J;Résident ;All-FIMU;1009
2016-05-08;Dimanche;NR;Visiteur;9J;Touriste Français;All-FIMU;380
2016-05-08;Dimanche;NR;Visiteur;10J;Résident ;All-FIMU;1079
2016-05-08;Dimanche;NR;Visiteur;10J;Touriste Français;All-FIMU;415
2016-05-08;Dimanche;NR;Visiteur;11J;Résident ;All-FIMU;1109
2016-05-08;Dimanche;NR;Visiteur;11J;Touriste Français;All-FIMU;472
2016-05-08;Dimanche;NR;Visiteur;12J;Résident ;All-FIMU;1209
2016-05-08;Dimanche;NR;Visiteur;12J;Touriste Français;All-FIMU;515
2016-05-08;Dimanche;NR;Visiteur;13J;Résident ;All-FIMU;1249
2016-05-08;Dimanche;NR;Visiteur;13J;Touriste Français;All-FIMU;521
2016-05-08;Dimanche;NR;Visiteur;14J;Résident ;All-FIMU;1269
2016-05-08;Dimanche;NR;Visiteur;14J;Touriste Français;All-FIMU;543
2016-05-09;Lundi;CUMUL;Visiteur;1J;Résident ;All-FIMU;13205
2016-05-09;Lundi;CUMUL;Visiteur;1J;Touriste Français;All-FIMU;3463
2016-05-09;Lundi;CUMUL;Visiteur;2J;Résident ;All-FIMU;16367
2016-05-09;Lundi;CUMUL;Visiteur;2J;Touriste Français;All-FIMU;4870
2016-05-09;Lundi;CUMUL;Visiteur;3J;Résident ;All-FIMU;21800
2016-05-09;Lundi;CUMUL;Visiteur;3J;Touriste Français;All-FIMU;7856
2016-05-09;Lundi;CUMUL;Visiteur;4J;Résident ;All-FIMU;26141
2016-05-09;Lundi;CUMUL;Visiteur;4J;Touriste Français;All-FIMU;10341
2016-05-09;Lundi;CUMUL;Visiteur;5J;Résident ;All-FIMU;28403
2016-05-09;Lundi;CUMUL;Visiteur;5J;Touriste Français;All-FIMU;12132
2016-05-09;Lundi;CUMUL;Visiteur;6J;Résident ;All-FIMU;31735
2016-05-09;Lundi;CUMUL;Visiteur;6J;Touriste Français;All-FIMU;13807
2016-05-09;Lundi;CUMUL;Visiteur;7J;Résident ;All-FIMU;34807
2016-05-09;Lundi;CUMUL;Visiteur;7J;Touriste Français;All-FIMU;15268
2016-05-09;Lundi;CUMUL;Visiteur;8J;Résident ;All-FIMU;36697
2016-05-09;Lundi;CUMUL;Visiteur;8J;Touriste Français;All-FIMU;16269
2016-05-09;Lundi;CUMUL;Visiteur;9J;Résident ;All-FIMU;37587
2016-05-09;Lundi;CUMUL;Visiteur;9J;Touriste Français;All-FIMU;17634
2016-05-09;Lundi;CUMUL;Visiteur;10J;Résident ;All-FIMU;39499
2016-05-09;Lundi;CUMUL;Visiteur;10J;Touriste Français;All-FIMU;19484
2016-05-09;Lundi;CUMUL;Visiteur;11J;Résident ;All-FIMU;42100
2016-05-09;Lundi;CUMUL;Visiteur;11J;Touriste Français;All-FIMU;20997
2016-05-09;Lundi;CUMUL;Visiteur;12J;Résident ;All-FIMU;44131
2016-05-09;Lundi;CUMUL;Visiteur;12J;Touriste Français;All-FIMU;22419
2016-05-09;Lundi;CUMUL;Visiteur;13J;Résident ;All-FIMU;45862
2016-05-09;Lundi;CUMUL;Visiteur;13J;Touriste Français;All-FIMU;23580
2016-05-09;Lundi;CUMUL;Visiteur;14J;Résident ;All-FIMU;47362
2016-05-09;Lundi;CUMUL;Visiteur;14J;Touriste Français;All-FIMU;24522
2016-05-09;Lundi;F;Visiteur;1J;Résident ;All-FIMU;6673
2016-05-09;Lundi;F;Visiteur;1J;Touriste Français;All-FIMU;1582
2016-05-09;Lundi;F;Visiteur;2J;Résident ;All-FIMU;8324
2016-05-09;Lundi;F;Visiteur;2J;Touriste Français;All-FIMU;2292
2016-05-09;Lundi;F;Visiteur;3J;Résident ;All-FIMU;11015
2016-05-09;Lundi;F;Visiteur;3J;Touriste Français;All-FIMU;3755
2016-05-09;Lundi;F;Visiteur;4J;Résident ;All-FIMU;13326
2016-05-09;Lundi;F;Visiteur;4J;Touriste Français;All-FIMU;4956
2016-05-09;Lundi;F;Visiteur;5J;Résident ;All-FIMU;14417
2016-05-09;Lundi;F;Visiteur;5J;Touriste Français;All-FIMU;5815
2016-05-09;Lundi;F;Visiteur;6J;Résident ;All-FIMU;16188
2016-05-09;Lundi;F;Visiteur;6J;Touriste Français;All-FIMU;6678
2016-05-09;Lundi;F;Visiteur;7J;Résident ;All-FIMU;17799
2016-05-09;Lundi;F;Visiteur;7J;Touriste Français;All-FIMU;7344
2016-05-09;Lundi;F;Visiteur;8J;Résident ;All-FIMU;18619
2016-05-09;Lundi;F;Visiteur;8J;Touriste Français;All-FIMU;7838
2016-05-09;Lundi;F;Visiteur;9J;Résident ;All-FIMU;19009
2016-05-09;Lundi;F;Visiteur;9J;Touriste Français;All-FIMU;8393
2016-05-09;Lundi;F;Visiteur;10J;Résident ;All-FIMU;19950
2016-05-09;Lundi;F;Visiteur;10J;Touriste Français;All-FIMU;9217
2016-05-09;Lundi;F;Visiteur;11J;Résident ;All-FIMU;20990
2016-05-09;Lundi;F;Visiteur;11J;Touriste Français;All-FIMU;9903
2016-05-09;Lundi;F;Visiteur;12J;Résident ;All-FIMU;22061
2016-05-09;Lundi;F;Visiteur;12J;Touriste Français;All-FIMU;10600
2016-05-09;Lundi;F;Visiteur;13J;Résident ;All-FIMU;22801
2016-05-09;Lundi;F;Visiteur;13J;Touriste Français;All-FIMU;11002
2016-05-09;Lundi;F;Visiteur;14J;Résident ;All-FIMU;23411
2016-05-09;Lundi;F;Visiteur;14J;Touriste Français;All-FIMU;11495
2016-05-09;Lundi;H;Visiteur;1J;Résident ;All-FIMU;6132
2016-05-09;Lundi;H;Visiteur;1J;Touriste Français;All-FIMU;1796
2016-05-09;Lundi;H;Visiteur;2J;Résident ;All-FIMU;7573
2016-05-09;Lundi;H;Visiteur;2J;Touriste Français;All-FIMU;2471
2016-05-09;Lundi;H;Visiteur;3J;Résident ;All-FIMU;10125
2016-05-09;Lundi;H;Visiteur;3J;Touriste Français;All-FIMU;3914
2016-05-09;Lundi;H;Visiteur;4J;Résident ;All-FIMU;12035
2016-05-09;Lundi;H;Visiteur;4J;Touriste Français;All-FIMU;5149
2016-05-09;Lundi;H;Visiteur;5J;Résident ;All-FIMU;13176
2016-05-09;Lundi;H;Visiteur;5J;Touriste Français;All-FIMU;6052
2016-05-09;Lundi;H;Visiteur;6J;Résident ;All-FIMU;14657
2016-05-09;Lundi;H;Visiteur;6J;Touriste Français;All-FIMU;6835
2016-05-09;Lundi;H;Visiteur;7J;Résident ;All-FIMU;16068
2016-05-09;Lundi;H;Visiteur;7J;Touriste Français;All-FIMU;7595
2016-05-09;Lundi;H;Visiteur;8J;Résident ;All-FIMU;17048
